NetPen ID,farm_id,netpen_size,baseline_mort,farm_type,bmaid
1,1,25000,0.000107248,1,1
2,1,25000,0.000121311,1,1
3,1,25000,0.000175868,1,1
4,1,25000,0.0002725,1,1
5,1,25000,0.000179603,1,1
6,1,25000,0.000293589,1,1
7,1,25000,0.000156196,1,1
8,1,25000,0.000134537,1,1
9,1,25000,0.000173224,1,1
10,1,25000,0.000172327,1,1
11,1,25000,0.000186443,1,1
12,1,25000,0.000164296,1,1
13,1,25000,0.000217816,1,1
14,1,25000,0.000134207,1,1
15,1,25000,0.000158678,1,1
16,1,25000,0.000233801,1,1
17,1,25000,0.000162511,1,1
18,1,25000,0.000159212,1,1
19,1,25000,0.000184866,1,1
20,1,25000,0.00013313,1,1
21,2,25000,0.000186295,1,1
22,2,25000,0.0001802,1,1
23,2,25000,0.000155842,1,1
24,2,25000,0.000165952,1,1
25,2,25000,0.000291346,1,1
26,2,25000,0.0001846,1,1
27,2,25000,0.000215966,1,1
28,2,25000,0.000162263,1,1
29,2,25000,0.000118637,1,1
30,2,25000,0.000231923,1,1
31,2,25000,0.000229088,1,1
32,2,25000,0.000165418,1,1
33,2,25000,0.000251452,1,1
34,2,25000,0.000167724,1,1
35,2,25000,0.000154064,1,1
36,2,25000,0.000232146,1,1
37,2,25000,0.00013427,1,1
38,2,25000,0.000178447,1,1
39,2,25000,0.00018037,1,1
40,2,25000,0.000228731,1,1
41,3,25000,0.000151376,1,1
42,3,25000,0.00028235,1,1
43,3,25000,0.000174696,1,1
44,3,25000,0.000159531,1,1
45,3,25000,0.000218316,1,1
46,3,25000,0.000153157,1,1
47,3,25000,0.000130646,1,1
48,3,25000,0.000137381,1,1
49,3,25000,0.000140383,1,1
50,3,25000,0.000158229,1,1
51,3,25000,0.000179011,1,1
52,3,25000,0.000181484,1,1
53,3,25000,0.000113841,1,1
54,3,25000,0.000151699,1,1
55,3,25000,0.000237151,1,1
56,3,25000,0.000161233,1,1
57,3,25000,0.000162239,1,1
58,3,25000,0.00022594,1,1
59,3,25000,0.000162843,1,1
60,3,25000,0.000137203,1,1
