"simulation_day","netpen_id","farm_id","species_id","within_netpen_transmission","n_susceptible","n_latent","n_subclinical","n_clinical","n_immune","n_total","infection_status","infection_origin","day_infected","is_vaccinated"
0,1,1,1,0.14,24950,0,50,0,0,25000,"subclinical","index",0,0
1,1,1,1,0.14,24936,14,38,12,0,25000,"subclinical","index",0,0
2,1,1,1,0.14,24929,21,13,36,1,25000,"subclinical","index",0,0
3,1,1,1,0.14,24920,30,0,45,5,25000,"subclinical","index",0,0
4,1,1,1,0.14,24915,35,0,39,11,25000,"subclinical","index",0,0
5,1,1,1,0.14,24908,42,0,32,18,25000,"subclinical","index",0,0
6,1,1,1,0.14,24904,46,0,28,22,25000,"subclinical","index",0,0
7,1,1,1,0.14,24903,43,4,22,28,25000,"subclinical","index",0,0
8,1,1,1,0.14,24900,41,8,15,36,25000,"subclinical","index",0,0
9,1,1,1,0.14,24899,30,17,10,44,25000,"subclinical","index",0,0
10,1,1,1,0.14,24897,21,21,14,47,25000,"subclinical","index",0,0
11,1,1,1,0.14,24893,17,19,19,52,25000,"subclinical","index",0,0
12,1,1,1,0.14,24890,17,12,26,55,25000,"subclinical","index",0,0
13,1,1,1,0.14,24884,21,7,28,60,25000,"subclinical","index",0,0
14,1,1,1,0.14,24877,25,8,21,69,25000,"subclinical","index",0,0
15,1,1,1,0.14,24874,27,3,25,71,25000,"subclinical","index",0,0
16,1,1,1,0.14,24873,25,5,24,73,25000,"subclinical","index",0,0
17,1,1,1,0.14,24867,28,6,21,78,25000,"subclinical","index",0,0
18,1,1,1,0.14,24865,26,7,18,84,25000,"subclinical","index",0,0
19,1,1,1,0.14,24860,28,4,19,89,25000,"subclinical","index",0,0
20,1,1,1,0.14,24854,29,8,13,96,25000,"subclinical","index",0,0
21,1,1,1,0.14,24851,27,10,15,97,25000,"subclinical","index",0,0
22,1,1,1,0.14,24849,24,10,16,101,25000,"subclinical","index",0,0
23,1,1,1,0.14,24845,27,5,19,104,25000,"subclinical","index",0,0
24,1,1,1,0.14,24845,24,4,20,107,25000,"subclinical","index",0,0
25,1,1,1,0.14,24841,22,8,18,111,25000,"subclinical","index",0,0
26,1,1,1,0.14,24840,22,6,16,116,25000,"subclinical","index",0,0
27,1,1,1,0.14,24836,23,4,19,118,25000,"subclinical","index",0,0
28,1,1,1,0.14,24832,18,11,16,123,25000,"subclinical","index",0,0
29,1,1,1,0.14,24824,25,7,15,129,25000,"subclinical","index",0,0
30,1,1,1,0.14,24819,27,3,19,132,25000,"subclinical","index",0,0
31,1,1,1,0.14,24815,30,4,18,133,25000,"subclinical","index",0,0
32,1,1,1,0.14,24812,29,6,17,136,25000,"subclinical","index",0,0
33,1,1,1,0.14,24811,25,8,19,137,25000,"subclinical","index",0,0
34,1,1,1,0.14,24803,30,7,18,142,25000,"subclinical","index",0,0
35,1,1,1,0.14,24798,31,7,17,147,25000,"subclinical","index",0,0
36,1,1,1,0.14,24796,28,6,20,150,25000,"subclinical","index",0,0
37,1,1,1,0.14,24793,26,9,16,156,25000,"subclinical","index",0,0
38,1,1,1,0.14,24791,24,8,18,159,25000,"subclinical","index",0,0
39,1,1,1,0.14,24785,25,10,19,161,25000,"subclinical","index",0,0
40,1,1,1,0.14,24778,28,9,20,165,25000,"subclinical","index",0,0
41,1,1,1,0.14,24774,28,7,25,166,25000,"subclinical","index",0,0
42,1,1,1,0.14,24770,28,7,25,170,25000,"subclinical","index",0,0
43,1,1,1,0.14,24768,26,9,19,178,25000,"subclinical","index",0,0
44,1,1,1,0.14,24762,30,6,21,181,25000,"subclinical","index",0,0
45,1,1,1,0.14,24761,28,7,19,185,25000,"subclinical","index",0,0
46,1,1,1,0.14,24757,31,5,17,190,25000,"subclinical","index",0,0
47,1,1,1,0.14,24754,23,14,14,195,25000,"subclinical","index",0,0
48,1,1,1,0.14,24747,28,8,19,198,25000,"subclinical","index",0,0
49,1,1,1,0.14,24745,25,9,20,201,25000,"subclinical","index",0,0
50,1,1,1,0.14,24744,22,8,20,206,25000,"subclinical","index",0,0
51,1,1,1,0.14,24742,22,6,20,210,25000,"subclinical","index",0,0
52,1,1,1,0.14,24739,21,5,21,214,25000,"subclinical","index",0,0
53,1,1,1,0.14,24735,24,3,21,217,25000,"subclinical","index",0,0
54,1,1,1,0.14,24732,22,6,20,220,25000,"subclinical","index",0,0
55,1,1,1,0.14,24727,24,6,20,223,25000,"subclinical","index",0,0
56,1,1,1,0.14,24724,22,8,15,231,25000,"subclinical","index",0,0
57,1,1,1,0.14,24721,23,6,15,235,25000,"subclinical","index",0,0
58,1,1,1,0.14,24719,23,4,14,240,25000,"subclinical","index",0,0
59,1,1,1,0.14,24715,24,6,11,244,25000,"subclinical","index",0,0
60,1,1,1,0.14,24712,24,5,12,247,25000,"subclinical","index",0,0
61,1,1,1,0.14,24709,21,10,10,250,25000,"subclinical","index",0,0
62,1,1,1,0.14,24705,22,9,13,251,25000,"subclinical","index",0,0
63,1,1,1,0.14,24702,22,3,18,255,25000,"subclinical","index",0,0
64,1,1,1,0.14,24701,21,5,14,259,25000,"subclinical","index",0,0
65,1,1,1,0.14,24698,18,10,13,261,25000,"subclinical","index",0,0
66,1,1,1,0.14,24695,19,9,12,265,25000,"subclinical","index",0,0
67,1,1,1,0.14,24691,20,8,12,269,25000,"subclinical","index",0,0
68,1,1,1,0.14,24691,18,4,15,272,25000,"subclinical","index",0,0
69,1,1,1,0.14,24688,16,8,14,274,25000,"subclinical","index",0,0
70,1,1,1,0.14,24681,21,6,14,278,25000,"subclinical","index",0,0
71,1,1,1,0.14,24681,20,4,15,280,25000,"subclinical","index",0,0
72,1,1,1,0.14,24680,16,6,15,283,25000,"subclinical","index",0,0
73,1,1,1,0.14,24677,16,8,12,287,25000,"subclinical","index",0,0
74,1,1,1,0.14,24674,17,7,14,288,25000,"subclinical","index",0,0
75,1,1,1,0.14,24674,15,3,15,293,25000,"subclinical","index",0,0
76,1,1,1,0.14,24673,13,5,15,294,25000,"subclinical","index",0,0
77,1,1,1,0.14,24670,13,5,16,296,25000,"subclinical","index",0,0
78,1,1,1,0.14,24665,16,6,14,299,25000,"subclinical","index",0,0
79,1,1,1,0.14,24662,18,3,17,300,25000,"subclinical","index",0,0
80,1,1,1,0.14,24661,15,6,13,305,25000,"subclinical","index",0,0
81,1,1,1,0.14,24659,16,3,12,310,25000,"subclinical","index",0,0
82,1,1,1,0.14,24657,16,3,14,310,25000,"subclinical","index",0,0
83,1,1,1,0.14,24655,18,2,13,312,25000,"subclinical","index",0,0
84,1,1,1,0.14,24651,18,5,10,316,25000,"subclinical","index",0,0
85,1,1,1,0.14,24649,19,4,12,316,25000,"subclinical","index",0,0
86,1,1,1,0.14,24649,15,6,10,320,25000,"subclinical","index",0,0
87,1,1,1,0.14,24647,15,6,8,324,25000,"subclinical","index",0,0
88,1,1,1,0.14,24644,14,8,7,327,25000,"subclinical","index",0,0
89,1,1,1,0.14,24641,16,5,8,330,25000,"subclinical","index",0,0
90,1,1,1,0.14,24638,17,4,9,332,25000,"subclinical","index",0,0
91,1,1,1,0.14,24638,14,6,7,335,25000,"subclinical","index",0,0
92,1,1,1,0.14,24637,13,6,7,337,25000,"subclinical","index",0,0
93,1,1,1,0.14,24633,16,4,9,338,25000,"subclinical","index",0,0
94,1,1,1,0.14,24629,17,4,11,339,25000,"subclinical","index",0,0
95,1,1,1,0.14,24627,16,6,9,342,25000,"subclinical","index",0,0
96,1,1,1,0.14,24626,15,5,9,345,25000,"subclinical","index",0,0
97,1,1,1,0.14,24622,17,3,10,348,25000,"subclinical","index",0,0
98,1,1,1,0.14,24618,20,1,10,351,25000,"subclinical","index",0,0
99,1,1,1,0.14,24617,19,3,4,357,25000,"subclinical","index",0,0
100,1,1,1,0.14,24616,16,6,3,359,25000,"subclinical","index",0,0
101,1,1,1,0.14,24612,19,4,6,359,25000,"subclinical","index",0,0
102,1,1,1,0.14,24611,14,7,8,360,25000,"subclinical","index",0,0
103,1,1,1,0.14,24609,14,7,10,360,25000,"subclinical","index",0,0
104,1,1,1,0.14,24608,14,5,10,363,25000,"subclinical","index",0,0
105,1,1,1,0.14,24606,12,5,11,366,25000,"subclinical","index",0,0
106,1,1,1,0.14,24603,13,6,11,367,25000,"subclinical","index",0,0
107,1,1,1,0.14,24603,12,3,14,368,25000,"subclinical","index",0,0
108,1,1,1,0.14,24601,10,4,14,371,25000,"subclinical","index",0,0
109,1,1,1,0.14,24599,12,4,11,374,25000,"subclinical","index",0,0
110,1,1,1,0.14,24598,13,1,13,375,25000,"subclinical","index",0,0
111,1,1,1,0.14,24596,13,2,11,378,25000,"subclinical","index",0,0
112,1,1,1,0.14,24594,12,5,5,384,25000,"subclinical","index",0,0
113,1,1,1,0.14,24594,9,6,6,385,25000,"subclinical","index",0,0
114,1,1,1,0.14,24592,10,4,7,387,25000,"subclinical","index",0,0
115,1,1,1,0.14,24589,11,5,7,388,25000,"subclinical","index",0,0
116,1,1,1,0.14,24588,11,2,10,389,25000,"subclinical","index",0,0
117,1,1,1,0.14,24587,11,2,9,391,25000,"subclinical","index",0,0
118,1,1,1,0.14,24585,12,2,7,394,25000,"subclinical","index",0,0
119,1,1,1,0.14,24585,10,2,8,395,25000,"subclinical","index",0,0
120,1,1,1,0.14,24584,9,3,8,396,25000,"subclinical","index",0,0
121,1,1,1,0.14,24581,8,7,4,400,25000,"subclinical","index",0,0
122,1,1,1,0.14,24578,11,4,7,400,25000,"subclinical","index",0,0
123,1,1,1,0.14,24576,11,2,9,402,25000,"subclinical","index",0,0
124,1,1,1,0.14,24574,12,3,7,404,25000,"subclinical","index",0,0
125,1,1,1,0.14,24571,15,2,8,404,25000,"subclinical","index",0,0
126,1,1,1,0.14,24569,15,3,6,407,25000,"subclinical","index",0,0
127,1,1,1,0.14,24568,16,1,7,408,25000,"subclinical","index",0,0
128,1,1,1,0.14,24567,13,5,5,410,25000,"subclinical","index",0,0
129,1,1,1,0.14,24565,14,3,7,411,25000,"subclinical","index",0,0
130,1,1,1,0.14,24565,10,5,7,413,25000,"subclinical","index",0,0
131,1,1,1,0.14,24562,11,5,9,413,25000,"subclinical","index",0,0
132,1,1,1,0.14,24558,13,5,10,414,25000,"subclinical","index",0,0
133,1,1,1,0.14,24557,14,2,11,416,25000,"subclinical","index",0,0
134,1,1,1,0.14,24557,10,5,10,418,25000,"subclinical","index",0,0
135,1,1,1,0.14,24557,10,4,8,421,25000,"subclinical","index",0,0
136,1,1,1,0.14,24556,8,4,8,424,25000,"subclinical","index",0,0
137,1,1,1,0.14,24556,8,2,9,425,25000,"subclinical","index",0,0
138,1,1,1,0.14,24553,10,2,9,426,25000,"subclinical","index",0,0
139,1,1,1,0.14,24550,10,4,8,428,25000,"subclinical","index",0,0
140,1,1,1,0.14,24549,8,6,6,431,25000,"subclinical","index",0,0
141,1,1,1,0.14,24549,7,4,6,434,25000,"subclinical","index",0,0
142,1,1,1,0.14,24548,8,2,8,434,25000,"subclinical","index",0,0
143,1,1,1,0.14,24545,11,1,8,435,25000,"subclinical","index",0,0
144,1,1,1,0.14,24543,12,1,6,438,25000,"subclinical","index",0,0
145,1,1,1,0.14,24542,11,3,5,439,25000,"subclinical","index",0,0
146,1,1,1,0.14,24541,9,6,4,440,25000,"subclinical","index",0,0
147,1,1,1,0.14,24540,9,4,6,441,25000,"subclinical","index",0,0
148,1,1,1,0.14,24537,11,4,6,442,25000,"subclinical","index",0,0
149,1,1,1,0.14,24535,12,3,5,445,25000,"subclinical","index",0,0
150,1,1,1,0.14,24535,12,0,7,446,25000,"subclinical","index",0,0
151,1,1,1,0.14,24533,11,3,5,448,25000,"subclinical","index",0,0
152,1,1,1,0.14,24533,8,6,5,448,25000,"subclinical","index",0,0
153,1,1,1,0.14,24532,7,3,9,449,25000,"subclinical","index",0,0
154,1,1,1,0.14,24532,6,4,6,452,25000,"subclinical","index",0,0
155,1,1,1,0.14,24531,5,3,7,454,25000,"subclinical","index",0,0
156,1,1,1,0.14,24530,5,3,6,456,25000,"subclinical","index",0,0
157,1,1,1,0.14,24530,5,2,7,456,25000,"subclinical","index",0,0
158,1,1,1,0.14,24530,3,2,8,457,25000,"subclinical","index",0,0
159,1,1,1,0.14,24526,7,1,8,458,25000,"subclinical","index",0,0
160,1,1,1,0.14,24525,6,2,8,459,25000,"subclinical","index",0,0
161,1,1,1,0.14,24525,6,2,4,463,25000,"subclinical","index",0,0
162,1,1,1,0.14,24525,6,1,3,465,25000,"subclinical","index",0,0
163,1,1,1,0.14,24525,5,1,4,465,25000,"subclinical","index",0,0
164,1,1,1,0.14,24523,6,2,3,466,25000,"subclinical","index",0,0
165,1,1,1,0.14,24523,4,4,2,467,25000,"subclinical","index",0,0
166,1,1,1,0.14,24521,5,2,5,467,25000,"subclinical","index",0,0
167,1,1,1,0.14,24521,4,3,2,470,25000,"subclinical","index",0,0
168,1,1,1,0.14,24519,6,1,3,471,25000,"subclinical","index",0,0
169,1,1,1,0.14,24518,7,0,3,472,25000,"subclinical","index",0,0
170,1,1,1,0.14,24518,7,0,2,473,25000,"subclinical","index",0,0
171,1,1,1,0.14,24517,7,1,2,473,25000,"subclinical","index",0,0
172,1,1,1,0.14,24517,5,2,3,473,25000,"subclinical","index",0,0
173,1,1,1,0.14,24517,5,1,3,474,25000,"subclinical","index",0,0
174,1,1,1,0.14,24517,4,1,4,474,25000,"subclinical","index",0,0
175,1,1,1,0.14,24516,3,3,2,476,25000,"subclinical","index",0,0
176,1,1,1,0.14,24516,1,5,1,477,25000,"subclinical","index",0,0
177,1,1,1,0.14,24514,3,3,3,477,25000,"subclinical","index",0,0
178,1,1,1,0.14,24514,3,0,5,478,25000,"subclinical","index",0,0
179,1,1,1,0.14,24513,4,0,5,478,25000,"subclinical","index",0,0
180,1,1,1,0.14,24512,5,0,4,479,25000,"subclinical","index",0,0
181,1,1,1,0.14,24512,5,0,3,480,25000,"subclinical","index",0,0
182,1,1,1,0.14,24512,4,1,3,480,25000,"subclinical","index",0,0
183,1,1,1,0.14,24512,4,1,3,480,25000,"subclinical","index",0,0
184,1,1,1,0.14,24512,3,1,2,482,25000,"subclinical","index",0,0
185,1,1,1,0.14,24512,1,3,1,483,25000,"subclinical","index",0,0
186,1,1,1,0.14,24512,1,2,2,483,25000,"subclinical","index",0,0
187,1,1,1,0.14,24511,2,0,3,484,25000,"subclinical","index",0,0
188,1,1,1,0.14,24511,1,1,3,484,25000,"subclinical","index",0,0
189,1,1,1,0.14,24510,2,0,3,485,25000,"subclinical","index",0,0
190,1,1,1,0.14,24509,3,0,3,485,25000,"subclinical","index",0,0
191,1,1,1,0.14,24508,4,0,2,486,25000,"subclinical","index",0,0
192,1,1,1,0.14,24508,3,1,1,487,25000,"subclinical","index",0,0
193,1,1,1,0.14,24507,4,0,1,488,25000,"subclinical","index",0,0
194,1,1,1,0.14,24507,4,0,1,488,25000,"subclinical","index",0,0
195,1,1,1,0.14,24507,4,0,1,488,25000,"subclinical","index",0,0
196,1,1,1,0.14,24507,4,0,0,489,25000,"subclinical","index",0,0
197,1,1,1,0.14,24507,2,2,0,489,25000,"subclinical","index",0,0
198,1,1,1,0.14,24507,2,1,1,489,25000,"subclinical","index",0,0
199,1,1,1,0.14,24507,0,2,2,489,25000,"subclinical","index",0,0
200,1,1,1,0.14,24507,0,2,2,489,25000,"subclinical","index",0,0
201,1,1,1,0.14,24507,0,0,4,489,25000,"subclinical","index",0,0
202,1,1,1,0.14,24506,1,0,3,490,25000,"subclinical","index",0,0
203,1,1,1,0.14,24505,2,0,3,490,25000,"subclinical","index",0,0
204,1,1,1,0.14,24505,2,0,3,490,25000,"subclinical","index",0,0
205,1,1,1,0.14,24505,2,0,3,490,25000,"subclinical","index",0,0
206,1,1,1,0.14,24505,2,0,1,492,25000,"subclinical","index",0,0
207,1,1,1,0.14,24505,1,1,1,492,25000,"subclinical","index",0,0
208,1,1,1,0.14,24505,1,1,1,492,25000,"subclinical","index",0,0
209,1,1,1,0.14,24504,1,1,1,493,25000,"subclinical","index",0,0
210,1,1,1,0.14,24503,2,1,1,493,25000,"subclinical","index",0,0
211,1,1,1,0.14,24502,3,1,1,493,25000,"subclinical","index",0,0
212,1,1,1,0.14,24501,4,0,2,493,25000,"subclinical","index",0,0
213,1,1,1,0.14,24501,4,0,1,494,25000,"subclinical","index",0,0
214,1,1,1,0.14,24501,4,0,0,495,25000,"subclinical","index",0,0
215,1,1,1,0.14,24501,3,1,0,495,25000,"subclinical","index",0,0
216,1,1,1,0.14,24500,3,1,1,495,25000,"subclinical","index",0,0
217,1,1,1,0.14,24500,2,2,1,495,25000,"subclinical","index",0,0
218,1,1,1,0.14,24500,1,1,3,495,25000,"subclinical","index",0,0
219,1,1,1,0.14,24500,1,1,3,495,25000,"subclinical","index",0,0
220,1,1,1,0.14,24500,1,0,3,496,25000,"subclinical","index",0,0
221,1,1,1,0.14,24500,1,0,2,497,25000,"subclinical","index",0,0
222,1,1,1,0.14,24500,0,1,2,497,25000,"subclinical","index",0,0
223,1,1,1,0.14,24500,0,1,2,497,25000,"subclinical","index",0,0
224,1,1,1,0.14,24499,1,1,2,497,25000,"subclinical","index",0,0
225,1,1,1,0.14,24499,1,0,1,499,25000,"subclinical","index",0,0
226,1,1,1,0.14,24498,2,0,1,499,25000,"subclinical","index",0,0
227,1,1,1,0.14,24497,3,0,1,499,25000,"subclinical","index",0,0
228,1,1,1,0.14,24497,3,0,0,500,25000,"subclinical","index",0,0
229,1,1,1,0.14,24497,3,0,0,500,25000,"subclinical","index",0,0
230,1,1,1,0.14,24497,3,0,0,500,25000,"subclinical","index",0,0
231,1,1,1,0.14,24497,3,0,0,500,25000,"subclinical","index",0,0
232,1,1,1,0.14,24497,2,1,0,500,25000,"subclinical","index",0,0
233,1,1,1,0.14,24497,0,2,1,500,25000,"subclinical","index",0,0
234,1,1,1,0.14,24497,0,2,1,500,25000,"subclinical","index",0,0
235,1,1,1,0.14,24494,3,1,2,500,25000,"subclinical","index",0,0
236,1,1,1,0.14,24493,4,0,3,500,25000,"subclinical","index",0,0
237,1,1,1,0.14,24493,4,0,3,500,25000,"subclinical","index",0,0
238,1,1,1,0.14,24492,5,0,3,500,25000,"subclinical","index",0,0
239,1,1,1,0.14,24492,5,0,3,500,25000,"subclinical","index",0,0
240,1,1,1,0.14,24492,5,0,1,502,25000,"subclinical","index",0,0
241,1,1,1,0.14,24492,4,1,0,503,25000,"subclinical","index",0,0
242,1,1,1,0.14,24491,3,3,0,503,25000,"subclinical","index",0,0
243,1,1,1,0.14,24489,4,2,2,503,25000,"subclinical","index",0,0
244,1,1,1,0.14,24487,5,3,2,503,25000,"subclinical","index",0,0
245,1,1,1,0.14,24487,5,2,3,503,25000,"subclinical","index",0,0
246,1,1,1,0.14,24486,6,1,4,503,25000,"subclinical","index",0,0
247,1,1,1,0.14,24486,6,0,5,503,25000,"subclinical","index",0,0
248,1,1,1,0.14,24485,7,0,3,505,25000,"subclinical","index",0,0
249,1,1,1,0.14,24484,6,2,2,506,25000,"subclinical","index",0,0
250,1,1,1,0.14,24484,4,4,1,507,25000,"subclinical","index",0,0
251,1,1,1,0.14,24483,4,2,4,507,25000,"subclinical","index",0,0
252,1,1,1,0.14,24483,3,2,5,507,25000,"subclinical","index",0,0
253,1,1,1,0.14,24483,3,1,5,508,25000,"subclinical","index",0,0
254,1,1,1,0.14,24482,3,1,4,510,25000,"subclinical","index",0,0
255,1,1,1,0.14,24482,3,0,5,510,25000,"subclinical","index",0,0
256,1,1,1,0.14,24482,2,1,4,511,25000,"subclinical","index",0,0
257,1,1,1,0.14,24481,2,1,4,512,25000,"subclinical","index",0,0
258,1,1,1,0.14,24480,3,1,2,514,25000,"subclinical","index",0,0
259,1,1,1,0.14,24479,4,0,3,514,25000,"subclinical","index",0,0
260,1,1,1,0.14,24479,4,0,2,515,25000,"subclinical","index",0,0
261,1,1,1,0.14,24479,4,0,1,516,25000,"subclinical","index",0,0
262,1,1,1,0.14,24479,3,1,1,516,25000,"subclinical","index",0,0
263,1,1,1,0.14,24478,4,0,2,516,25000,"subclinical","index",0,0
264,1,1,1,0.14,24477,4,1,2,516,25000,"subclinical","index",0,0
265,1,1,1,0.14,24477,3,2,1,517,25000,"subclinical","index",0,0
266,1,1,1,0.14,24475,4,3,1,517,25000,"subclinical","index",0,0
267,1,1,1,0.14,24474,5,1,3,517,25000,"subclinical","index",0,0
268,1,1,1,0.14,24473,6,0,4,517,25000,"subclinical","index",0,0
269,1,1,1,0.14,24473,5,1,4,517,25000,"subclinical","index",0,0
270,1,1,1,0.14,24471,7,1,3,518,25000,"subclinical","index",0,0
271,1,1,1,0.14,24471,6,1,3,519,25000,"subclinical","index",0,0
272,1,1,1,0.14,24469,8,1,3,519,25000,"subclinical","index",0,0
273,1,1,1,0.14,24469,7,1,3,520,25000,"subclinical","index",0,0
274,1,1,1,0.14,24467,8,1,4,520,25000,"subclinical","index",0,0
275,1,1,1,0.14,24467,6,3,2,522,25000,"subclinical","index",0,0
276,1,1,1,0.14,24466,6,3,2,523,25000,"subclinical","index",0,0
277,1,1,1,0.14,24466,4,3,4,523,25000,"subclinical","index",0,0
278,1,1,1,0.14,24466,4,3,4,523,25000,"subclinical","index",0,0
279,1,1,1,0.14,24465,5,1,5,524,25000,"subclinical","index",0,0
280,1,1,1,0.14,24464,5,1,5,525,25000,"subclinical","index",0,0
281,1,1,1,0.14,24464,3,3,4,526,25000,"subclinical","index",0,0
282,1,1,1,0.14,24462,4,1,5,528,25000,"subclinical","index",0,0
283,1,1,1,0.14,24461,5,1,5,528,25000,"subclinical","index",0,0
284,1,1,1,0.14,24460,6,1,4,529,25000,"subclinical","index",0,0
285,1,1,1,0.14,24459,7,0,4,530,25000,"subclinical","index",0,0
286,1,1,1,0.14,24458,6,2,3,531,25000,"subclinical","index",0,0
287,1,1,1,0.14,24458,5,3,2,532,25000,"subclinical","index",0,0
288,1,1,1,0.14,24458,5,1,3,533,25000,"subclinical","index",0,0
289,1,1,1,0.14,24456,7,0,3,534,25000,"subclinical","index",0,0
290,1,1,1,0.14,24456,6,1,2,535,25000,"subclinical","index",0,0
291,1,1,1,0.14,24456,5,1,3,535,25000,"subclinical","index",0,0
292,1,1,1,0.14,24455,4,2,3,536,25000,"subclinical","index",0,0
293,1,1,1,0.14,24455,4,2,3,536,25000,"subclinical","index",0,0
294,1,1,1,0.14,24452,6,1,5,536,25000,"subclinical","index",0,0
295,1,1,1,0.14,24452,5,1,5,537,25000,"subclinical","index",0,0
296,1,1,1,0.14,24452,5,1,5,537,25000,"subclinical","index",0,0
297,1,1,1,0.14,24452,4,2,4,538,25000,"subclinical","index",0,0
298,1,1,1,0.14,24450,6,1,3,540,25000,"subclinical","index",0,0
299,1,1,1,0.14,24450,6,0,3,541,25000,"subclinical","index",0,0
300,1,1,1,0.14,24450,5,1,3,541,25000,"subclinical","index",0,0
301,1,1,1,0.14,24450,4,2,3,541,25000,"subclinical","index",0,0
302,1,1,1,0.14,24450,2,3,4,541,25000,"subclinical","index",0,0
303,1,1,1,0.14,24450,2,2,4,542,25000,"subclinical","index",0,0
304,1,1,1,0.14,24450,1,1,5,543,25000,"subclinical","index",0,0
305,1,1,1,0.14,24449,2,1,3,545,25000,"subclinical","index",0,0
306,1,1,1,0.14,24447,3,1,3,546,25000,"subclinical","index",0,0
307,1,1,1,0.14,24447,3,0,4,546,25000,"subclinical","index",0,0
308,1,1,1,0.14,24447,3,0,3,547,25000,"subclinical","index",0,0
309,1,1,1,0.14,24447,3,0,2,548,25000,"subclinical","index",0,0
310,1,1,1,0.14,24447,3,0,2,548,25000,"subclinical","index",0,0
311,1,1,1,0.14,24447,2,1,2,548,25000,"subclinical","index",0,0
312,1,1,1,0.14,24447,1,2,0,550,25000,"subclinical","index",0,0
313,1,1,1,0.14,24447,0,2,1,550,25000,"subclinical","index",0,0
314,1,1,1,0.14,24447,0,0,3,550,25000,"subclinical","index",0,0
315,1,1,1,0.14,24447,0,0,3,550,25000,"subclinical","index",0,0
316,1,1,1,0.14,24447,0,0,3,550,25000,"subclinical","index",0,0
317,1,1,1,0.14,24447,0,0,3,550,25000,"subclinical","index",0,0
318,1,1,1,0.14,24446,1,0,3,550,25000,"subclinical","index",0,0
319,1,1,1,0.14,24445,2,0,1,552,25000,"subclinical","index",0,0
320,1,1,1,0.14,24444,3,0,1,552,25000,"subclinical","index",0,0
321,1,1,1,0.14,24444,3,0,0,553,25000,"subclinical","index",0,0
322,1,1,1,0.14,24444,3,0,0,553,25000,"subclinical","index",0,0
323,1,1,1,0.14,24444,3,0,0,553,25000,"subclinical","index",0,0
324,1,1,1,0.14,24444,3,0,0,553,25000,"subclinical","index",0,0
325,1,1,1,0.14,24444,2,1,0,553,25000,"subclinical","index",0,0
326,1,1,1,0.14,24444,0,3,0,553,25000,"subclinical","index",0,0
327,1,1,1,0.14,24444,0,2,1,553,25000,"subclinical","index",0,0
328,1,1,1,0.14,24442,2,0,3,553,25000,"subclinical","index",0,0
329,1,1,1,0.14,24442,2,0,3,553,25000,"subclinical","index",0,0
330,1,1,1,0.14,24442,2,0,3,553,25000,"subclinical","index",0,0
331,1,1,1,0.14,24442,2,0,3,553,25000,"subclinical","index",0,0
332,1,1,1,0.14,24441,3,0,1,555,25000,"subclinical","index",0,0
333,1,1,1,0.14,24441,2,1,1,555,25000,"subclinical","index",0,0
334,1,1,1,0.14,24441,2,0,1,556,25000,"subclinical","index",0,0
335,1,1,1,0.14,24441,2,0,1,556,25000,"subclinical","index",0,0
336,1,1,1,0.14,24441,1,1,1,556,25000,"subclinical","index",0,0
337,1,1,1,0.14,24441,1,0,2,556,25000,"subclinical","index",0,0
338,1,1,1,0.14,24441,1,0,2,556,25000,"subclinical","index",0,0
339,1,1,1,0.14,24441,0,1,1,557,25000,"subclinical","index",0,0
340,1,1,1,0.14,24441,0,0,2,557,25000,"subclinical","index",0,0
341,1,1,1,0.14,24439,2,0,2,557,25000,"subclinical","index",0,0
342,1,1,1,0.14,24437,4,0,1,558,25000,"subclinical","index",0,0
343,1,1,1,0.14,24437,4,0,1,558,25000,"subclinical","index",0,0
344,1,1,1,0.14,24437,4,0,1,558,25000,"subclinical","index",0,0
345,1,1,1,0.14,24437,4,0,0,559,25000,"subclinical","index",0,0
346,1,1,1,0.14,24437,3,1,0,559,25000,"subclinical","index",0,0
347,1,1,1,0.14,24437,2,2,0,559,25000,"subclinical","index",0,0
348,1,1,1,0.14,24435,4,1,1,559,25000,"subclinical","index",0,0
349,1,1,1,0.14,24435,2,2,2,559,25000,"subclinical","index",0,0
350,1,1,1,0.14,24434,3,2,2,559,25000,"subclinical","index",0,0
351,1,1,1,0.14,24434,3,0,3,560,25000,"subclinical","index",0,0
352,1,1,1,0.14,24434,3,0,3,560,25000,"subclinical","index",0,0
353,1,1,1,0.14,24432,4,1,2,561,25000,"subclinical","index",0,0
354,1,1,1,0.14,24431,5,1,1,562,25000,"subclinical","index",0,0
355,1,1,1,0.14,24431,3,3,0,563,25000,"subclinical","index",0,0
356,1,1,1,0.14,24431,3,1,2,563,25000,"subclinical","index",0,0
357,1,1,1,0.14,24431,3,1,2,563,25000,"subclinical","index",0,0
358,1,1,1,0.14,24431,2,1,2,564,25000,"subclinical","index",0,0
359,1,1,1,0.14,24431,1,2,1,565,25000,"subclinical","index",0,0
360,1,1,1,0.14,24430,2,2,1,565,25000,"subclinical","index",0,0
361,1,1,1,0.14,24430,1,1,3,565,25000,"subclinical","index",0,0
362,1,1,1,0.14,24430,1,0,4,565,25000,"subclinical","index",0,0
363,1,1,1,0.14,24429,2,0,3,566,25000,"subclinical","index",0,0
364,1,1,1,0.14,24429,2,0,2,567,25000,"subclinical","index",0,0
365,1,1,1,0.14,24428,2,1,2,567,25000,"subclinical","index",0,0
